Station,Date,Sunrise,Sunset,CodeSum,ResultDir,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,AvgSpeed
2,2014-05-30,-,-, ,7,72.83333333333333,53.2,62.8,1.7333333333333334,47.86666666666667,54.56666666666667,5.4,3.2,0.0,0.14866666666666664,29.311999999999998,29.966333333333335,8.426666666666668,10.296666666666674
1,2014-05-31,0420,1919, ,12,71.76666666666667,49.96666666666667,61.13333333333333,2.2,45.4,52.93333333333333,5.866666666666666,2.0,0.0,0.1629999999999998,29.263666666666673,29.983666666666668,8.086666666666657,10.033333333333315
2,2014-05-31,-,-, ,11,74.13333333333334,53.766666666666666,63.733333333333334,2.2,48.233333333333334,55.166666666666664,4.8,3.533333333333333,0.0,0.14566666666666664,29.323666666666664,29.977666666666668,8.126666666666669,10.076666666666673
1,2014-06-01,0419,1920, ,18,73.0,50.53333333333333,62.03333333333333,2.7666666666666666,46.06666666666667,53.63333333333333,5.366666666666666,2.4,0.0,0.1629999999999998,29.270666666666674,29.990000000000002,8.176666666666659,10.083333333333316
2,2014-06-01,-,-, ,18,74.53333333333333,54.5,64.76666666666667,2.7666666666666666,48.8,55.86666666666667,4.3,4.066666666666666,0.0,0.1443333333333333,29.330666666666662,29.983000000000004,8.170000000000002,10.083333333333341
1,2014-06-02,0419,1920,RA,22,73.53333333333333,51.266666666666666,62.666666666666664,3.066666666666667,46.9,54.266666666666666,5.1,2.7666666666666666,0.0,0.16766666666666646,29.272000000000006,29.992000000000004,8.15666666666666,10.079999999999984
2,2014-06-02,-,-, ,22,75.1,55.166666666666664,65.36666666666666,3.066666666666667,49.666666666666664,56.56666666666667,4.1,4.466666666666667,0.0,0.15099999999999997,29.332333333333327,29.984666666666673,8.173333333333336,10.11333333333334
1,2014-06-03,0418,1921, ,28,74.3,52.0,63.43333333333333,3.5,47.6,54.9,4.633333333333334,3.066666666666667,0.0,0.16766666666666646,29.267666666666674,29.988000000000003,8.236666666666657,10.073333333333318
2,2014-06-03,-,-, ,29,75.8,55.93333333333333,66.1,3.5,50.4,57.2,3.7333333333333334,4.833333333333333,0.0,0.15099999999999997,29.327999999999992,29.98033333333334,8.110000000000001,10.093333333333339
1,2014-06-04,0418,1922,RA BR,6,74.8,52.4,63.9,3.6666666666666665,48.233333333333334,55.4,4.166666666666667,3.066666666666667,0.0,0.17233333333333314,29.26333333333334,29.98366666666667,8.076666666666659,9.946666666666651
2,2014-06-04,-,-,RA BR,6,76.23333333333333,56.36666666666667,66.53333333333333,3.6666666666666665,51.06666666666667,57.7,3.3,4.833333333333333,0.0,0.15466666666666665,29.32366666666666,29.975666666666672,7.976666666666668,9.996666666666671
1,2014-06-05,0417,1923, ,6,75.23333333333333,52.766666666666666,64.3,3.7333333333333334,48.5,55.666666666666664,3.7666666666666666,3.066666666666667,0.0,0.17233333333333314,29.264000000000006,29.98366666666667,7.823333333333325,9.689999999999985
2,2014-06-05,-,-, ,6,76.63333333333334,56.733333333333334,66.93333333333334,3.7333333333333334,51.266666666666666,57.96666666666667,2.933333333333333,4.866666666666666,0.0,0.15466666666666665,29.32466666666666,29.975666666666672,7.7633333333333345,9.800000000000006
1,2014-06-06,0417,1923, ,11,75.33333333333333,52.8,64.36666666666666,3.433333333333333,48.43333333333333,55.8,3.7,3.066666666666667,0.0,0.17233333333333314,29.26933333333334,29.989,7.703333333333325,9.55666666666665
2,2014-06-06,-,-, ,9,76.7,56.8,67.0,3.433333333333333,51.1,57.96666666666667,2.933333333333333,4.933333333333334,0.0,0.15466666666666665,29.33033333333333,29.98100000000001,7.713333333333335,9.676666666666673
1,2014-06-07,0417,1924,RA,9,75.16666666666667,53.0,64.4,3.1333333333333333,48.266666666666666,55.666666666666664,3.7,3.1,0.0,0.1716666666666665,29.27266666666667,29.99266666666667,7.356666666666659,9.339999999999984
2,2014-06-07,-,-,RA,10,76.43333333333334,56.6,66.76666666666667,3.1333333333333333,50.86666666666667,57.766666666666666,2.933333333333333,4.7,0.0,0.15866666666666665,29.332999999999995,29.984333333333343,7.3933333333333335,9.436666666666673
1,2014-06-08,0417,1925,RA,2,75.13333333333334,53.0,64.36666666666666,2.7666666666666666,48.0,55.5,3.7333333333333334,3.1,0.0,0.14499999999999985,29.281000000000002,30.00066666666667,7.379999999999994,9.276666666666651
2,2014-06-08,-,-,RA BR,1,76.23333333333333,56.53333333333333,66.63333333333334,2.7666666666666666,50.6,57.56666666666667,3.0,4.633333333333334,0.0,0.11800000000000001,29.340666666666664,29.992333333333345,7.493333333333334,9.450000000000006
1,2014-06-09,0416,1925, ,4,75.16666666666667,53.266666666666666,64.53333333333333,2.6,48.2,55.6,3.6333333333333333,3.1666666666666665,0.0,0.14499999999999985,29.282666666666668,30.00233333333334,7.539999999999993,9.329999999999986
2,2014-06-09,-,-, ,4,76.3,56.666666666666664,66.73333333333333,2.6,50.86666666666667,57.7,3.0,4.733333333333333,0.0,0.11800000000000001,29.34166666666666,29.99366666666668,7.6000000000000005,9.490000000000006
1,2014-06-10,0416,1926,RA BR,3,74.66666666666667,53.4,64.33333333333333,2.066666666666667,48.13333333333333,55.46666666666667,3.7666666666666666,3.1,0.0,0.18299999999999983,29.28033333333333,30.00100000000001,7.619999999999993,9.376666666666654
2,2014-06-10,-,-,RA DZ BR,3,75.8,56.53333333333333,66.43333333333334,2.066666666666667,50.9,57.63333333333333,3.0,4.433333333333334,0.0,0.11933333333333333,29.33866666666666,29.992000000000015,7.616666666666668,9.456666666666672
1,2014-06-11,0416,1926,RA DZ BR,34,74.1,53.166666666666664,63.93333333333333,1.3333333333333333,47.833333333333336,55.166666666666664,3.8666666666666667,2.8,0.0,0.1306666666666665,29.276,29.99633333333334,7.613333333333327,9.22333333333332
2,2014-06-11,-,-,RA DZ BR HZ,36,75.23333333333333,56.43333333333333,66.1,1.3333333333333333,50.666666666666664,57.36666666666667,3.0,4.1,0.0,0.11933333333333333,29.33366666666666,29.98733333333335,7.320000000000001,9.23333333333334
1,2014-06-12,0416,1927,DZ BR,27,74.5,53.36666666666667,64.23333333333333,1.3,47.93333333333333,55.36666666666667,3.7,2.933333333333333,0.0,0.12666666666666648,29.269000000000002,29.989666666666672,7.583333333333327,9.146666666666652
2,2014-06-12,-,-,DZ BR,26,75.63333333333334,56.733333333333334,66.46666666666667,1.3,50.8,57.56666666666667,2.9,4.366666666666666,0.0,0.11499999999999999,29.326333333333324,29.980666666666682,7.346666666666668,9.200000000000006
1,2014-06-13,0416,1927, ,31,75.13333333333334,53.733333333333334,64.73333333333333,1.4666666666666666,48.0,55.56666666666667,3.2,2.933333333333333,0.0,0.1259999999999998,29.265666666666668,29.98533333333334,7.4333333333333265,9.07333333333332
2,2014-06-13,-,-, ,34,76.23333333333333,57.166666666666664,66.96666666666667,1.4666666666666666,50.93333333333333,57.8,2.433333333333333,4.4,0.0,0.11299999999999999,29.323333333333327,29.976333333333347,7.080000000000001,9.033333333333339
1,2014-06-14,0416,1928, ,17,75.93333333333334,54.13333333333333,65.33333333333333,1.7333333333333334,48.266666666666666,56.03333333333333,2.6333333333333333,2.966666666666667,0.0,0.11966666666666649,29.267333333333333,29.986333333333338,7.349999999999993,8.896666666666652
2,2014-06-14,-,-, ,17,77.0,57.666666666666664,67.6,1.7333333333333334,51.1,58.233333333333334,1.9333333333333333,4.533333333333333,0.0,0.10433333333333333,29.324999999999992,29.977000000000015,7.023333333333335,8.866666666666672
1,2014-06-15,0416,1928, ,19,77.2,54.9,66.33333333333333,2.433333333333333,48.96666666666667,56.86666666666667,1.8666666666666667,3.2,0.0,0.11633333333333315,29.261999999999997,29.981000000000005,7.663333333333327,9.153333333333318
2,2014-06-15,-,-, ,19,78.36666666666666,58.43333333333333,68.66666666666667,2.433333333333333,51.8,59.06666666666667,1.2,4.866666666666666,0.0,0.10166666666666666,29.319999999999993,29.971333333333348,7.250000000000002,9.046666666666672
1,2014-06-16,0416,1929, ,21,78.13333333333334,55.833333333333336,67.26666666666667,3.033333333333333,49.9,57.7,1.3666666666666667,3.6333333333333333,0.0,0.11633333333333315,29.256666666666664,29.976000000000006,7.653333333333327,9.159999999999986
2,2014-06-16,-,-, ,21,79.33333333333333,59.36666666666667,69.63333333333334,3.033333333333333,52.8,59.93333333333333,0.7333333333333333,5.366666666666666,0.0,0.10166666666666666,29.314666666666657,29.96533333333335,7.233333333333335,9.066666666666672
1,2014-06-17,0416,1929,RA,22,78.86666666666666,56.833333333333336,68.13333333333334,3.6,50.8,58.43333333333333,1.1333333333333333,4.266666666666667,0.0,0.11633333333333315,29.245999999999995,29.965000000000007,7.629999999999994,9.229999999999986
2,2014-06-17,-,-, ,21,80.1,60.4,70.53333333333333,3.6,53.8,60.766666666666666,0.5333333333333333,6.066666666666666,0.0,0.10166666666666666,29.30399999999999,29.95366666666668,7.333333333333335,9.223333333333338
1,2014-06-18,0416,1929,TS TSRA BR HZ,23,79.3,57.36666666666667,68.63333333333334,3.7666666666666666,51.56666666666667,58.96666666666667,0.8666666666666667,4.5,0.0,0.13799999999999982,29.24266666666666,29.959333333333337,7.273333333333327,9.126666666666653
2,2014-06-18,-,-,TS TSRA RA BR,23,80.56666666666666,60.733333333333334,70.93333333333334,3.7666666666666666,54.7,61.36666666666667,0.43333333333333335,6.366666666666666,0.0,0.12833333333333333,29.299999999999994,29.94766666666668,7.066666666666668,9.176666666666673
1,2014-06-19,0416,1930,TSRA FG+ BR HZ,7,79.1,57.266666666666666,68.46666666666667,3.3,51.666666666666664,59.0,0.8666666666666667,4.333333333333333,0.0,0.12133333333333315,29.249666666666663,29.965333333333334,7.143333333333327,9.029999999999983
2,2014-06-19,-,-,TSRA RA BR HZ,6,80.4,60.63333333333333,70.8,3.3,54.9,61.46666666666667,0.43333333333333335,6.233333333333333,0.0,0.11999999999999997,29.306666666666658,29.953666666666678,6.896666666666669,9.03333333333334
1,2014-06-20,0416,1930,BR HZ,30,79.06666666666666,57.266666666666666,68.43333333333334,2.966666666666667,51.93333333333333,59.13333333333333,0.8666666666666667,4.3,0.0,0.12133333333333315,29.252,29.968000000000004,7.083333333333327,9.063333333333317
2,2014-06-20,-,-,RA BR VCFG,29,80.3,60.56666666666667,70.7,2.966666666666667,55.2,61.6,0.43333333333333335,6.133333333333334,0.0,0.12066666666666664,29.308999999999987,29.956666666666674,6.823333333333335,9.063333333333341
1,2014-06-21,0416,1930,RA BR,17,79.53333333333333,57.5,68.76666666666667,3.0,52.43333333333333,59.5,0.7666666666666667,4.533333333333333,0.0,0.1639999999999998,29.247,29.963333333333335,6.9733333333333265,9.079999999999984
2,2014-06-21,-,-,RA BR,17,80.83333333333333,60.86666666666667,71.1,3.0,55.7,61.96666666666667,0.3333333333333333,6.433333333333334,0.0,0.145,29.303666666666654,29.95200000000001,6.713333333333335,9.030000000000008
1,2014-06-22,0417,1931,FG+ BR HZ,7,79.96666666666667,58.0,69.23333333333333,3.1666666666666665,53.03333333333333,59.93333333333333,0.5666666666666667,4.8,0.0,0.1639999999999998,29.236666666666665,29.953333333333337,6.913333333333327,9.02666666666665
2,2014-06-22,-,-,BR,8,81.3,61.36666666666667,71.56666666666666,3.1666666666666665,56.3,62.46666666666667,0.16666666666666666,6.733333333333333,0.0,0.145,29.29399999999999,29.94200000000001,6.703333333333335,9.023333333333342
1,2014-06-23,0417,1931,RA BR,22,80.2,58.63333333333333,69.66666666666667,3.3333333333333335,53.8,60.46666666666667,0.43333333333333335,5.1,0.0,0.1656666666666665,29.225666666666662,29.941666666666674,6.879999999999994,9.036666666666651
2,2014-06-23,-,-,RA BR,22,81.63333333333334,62.0,72.06666666666666,3.3333333333333335,57.1,63.06666666666667,0.06666666666666667,7.133333333333334,0.0,0.15033333333333332,29.28333333333332,29.930333333333348,6.660000000000002,9.053333333333342
1,2014-06-24,0417,1931,TSRA RA,36,80.33333333333333,59.3,70.06666666666666,3.433333333333333,54.43333333333333,60.9,0.43333333333333335,5.5,0.0,0.17933333333333315,29.218999999999994,29.934000000000008,6.829999999999994,9.02666666666665
2,2014-06-24,-,-,RA BR,15,81.63333333333334,62.53333333333333,72.33333333333333,3.433333333333333,57.8,63.53333333333333,0.06666666666666667,7.4,0.0,0.18866666666666668,29.276666666666657,29.922000000000015,6.633333333333336,9.09333333333334
1,2014-06-25,0417,1931,FG+ FG BR HZ,4,80.1,59.233333333333334,69.93333333333334,3.0,54.4,60.766666666666666,0.43333333333333335,5.366666666666666,0.0,0.17933333333333315,29.21999999999999,29.934000000000008,6.859999999999994,9.019999999999984
2,2014-06-25,-,-,BR HZ,4,81.26666666666667,62.36666666666667,72.06666666666666,3.0,57.833333333333336,63.46666666666667,0.06666666666666667,7.133333333333334,0.0,0.18666666666666665,29.27766666666666,29.92166666666668,6.600000000000003,9.043333333333342
1,2014-06-26,0418,1931,BR HZ,5,79.86666666666666,59.266666666666666,69.83333333333333,2.6,54.266666666666666,60.63333333333333,0.43333333333333335,5.266666666666667,0.0,0.17233333333333314,29.224333333333327,29.93833333333334,6.889999999999993,8.913333333333318
2,2014-06-26,-,-,BR HZ,6,81.0,62.333333333333336,71.93333333333334,2.6,57.666666666666664,63.3,0.06666666666666667,7.0,0.0,0.16999999999999998,29.28166666666666,29.926000000000013,6.606666666666669,8.956666666666676
1,2014-06-27,0418,1931,FG BR HZ,16,80.43333333333334,59.36666666666667,70.16666666666667,2.6666666666666665,54.7,61.03333333333333,0.4,5.566666666666666,0.0,0.17133333333333314,29.223999999999993,29.93833333333334,6.849999999999993,8.929999999999984
2,2014-06-27,-,-,BR HZ,16,81.6,62.46666666666667,72.3,2.6666666666666665,58.03333333333333,63.666666666666664,0.06666666666666667,7.366666666666666,0.0,0.14733333333333334,29.28133333333333,29.925666666666682,6.570000000000002,8.953333333333342
1,2014-06-28,0419,1931, ,18,80.8,59.93333333333333,70.63333333333334,2.9,55.233333333333334,61.46666666666667,0.4,6.033333333333333,0.0,0.17133333333333314,29.218999999999994,29.934000000000008,6.963333333333327,9.033333333333319
2,2014-06-28,-,-,TS TSRA,17,81.96666666666667,63.06666666666667,72.8,2.9,58.53333333333333,64.13333333333334,0.06666666666666667,7.866666666666666,0.0,0.15266666666666667,29.27766666666666,29.92166666666668,6.646666666666667,9.020000000000008
1,2014-06-29,0419,1931,RA,21,81.0,60.46666666666667,71.0,3.033333333333333,55.833333333333336,61.93333333333333,0.4,6.4,0.0,0.1736666666666665,29.210999999999995,29.925666666666675,7.169999999999994,9.229999999999984
2,2014-06-29,-,-, ,21,82.26666666666667,63.53333333333333,73.2,3.033333333333333,59.1,64.6,0.06666666666666667,8.266666666666667,0.0,0.154,29.269999999999992,29.913666666666682,6.823333333333335,9.19333333333334
1,2014-06-30,0419,1931,TS TSRA RA,20,80.96666666666667,60.9,71.2,2.966666666666667,56.4,62.3,0.4,6.6,0.0,0.2603333333333332,29.19966666666666,29.914000000000005,7.186666666666661,9.383333333333319
2,2014-06-30,-,-,TS TSRA RA BR,19,82.23333333333333,63.8,73.3,2.966666666666667,59.7,64.96666666666667,0.06666666666666667,8.366666666666667,0.0,0.22266666666666665,29.258333333333326,29.90200000000001,6.953333333333335,9.370000000000008
1,2014-07-01,0420,1931,RA,24,80.63333333333334,61.03333333333333,71.1,2.6,56.43333333333333,62.266666666666666,0.4,6.5,0.0,0.2603333333333332,29.192333333333327,29.906000000000006,7.166666666666661,9.363333333333317
2,2014-07-01,-,-,RA DZ BR,24,81.96666666666667,63.766666666666666,73.13333333333334,2.6,59.833333333333336,64.96666666666667,0.06666666666666667,8.2,0.0,0.224,29.250666666666664,29.894000000000013,7.050000000000002,9.453333333333342
1,2014-07-02,0420,1931,RA DZ BR HZ,30,80.2,60.63333333333333,70.66666666666667,1.9,56.13333333333333,61.93333333333333,0.4666666666666667,6.133333333333334,0.0,0.25966666666666655,29.196333333333325,29.909000000000002,6.903333333333328,9.196666666666651
2,2014-07-02,-,-,RA DZ BR HZ,30,81.6,63.4,72.76666666666667,1.9,59.53333333333333,64.63333333333334,0.06666666666666667,7.833333333333333,0.0,0.22133333333333333,29.253999999999998,29.89666666666668,6.813333333333335,9.276666666666674
1,2014-07-03,0421,1931,RA,30,80.03333333333333,60.3,70.4,1.3666666666666667,56.06666666666667,61.8,0.4666666666666667,5.866666666666666,0.0,0.26199999999999984,29.203999999999994,29.916333333333338,6.736666666666662,9.096666666666652
2,2014-07-03,-,-,RA DZ BR,1,81.36666666666666,62.96666666666667,72.43333333333334,1.3666666666666667,59.46666666666667,64.5,0.06666666666666667,7.5,0.0,0.22299999999999998,29.261666666666663,29.90400000000001,6.750000000000003,9.160000000000007
1,2014-07-04,0422,1930,HZ,6,80.33333333333333,60.4,70.6,1.3,55.9,61.8,0.4,6.0,0.0,0.25566666666666654,29.21766666666666,29.930000000000003,6.573333333333328,9.02666666666665
2,2014-07-04,-,-,HZ,6,81.6,63.03333333333333,72.6,1.3,59.266666666666666,64.5,0.06666666666666667,7.666666666666667,0.0,0.21899999999999997,29.275666666666666,29.917666666666676,6.560000000000003,9.033333333333342
1,2014-07-05,0422,1930,RA HZ,21,80.36666666666666,60.666666666666664,70.76666666666667,1.2333333333333334,56.3,62.03333333333333,0.36666666666666664,6.133333333333334,0.0,0.25566666666666654,29.223666666666656,29.937,6.6733333333333285,9.103333333333318
2,2014-07-05,-,-,RA HZ,21,81.73333333333333,63.266666666666666,72.76666666666667,1.2333333333333334,59.63333333333333,64.73333333333333,0.06666666666666667,7.833333333333333,0.0,0.2193333333333333,29.28166666666667,29.924666666666674,6.650000000000003,9.093333333333343
1,2014-07-06,0423,1930, ,22,80.56666666666666,61.13333333333333,71.1,1.3666666666666667,57.06666666666667,62.5,0.36666666666666664,6.466666666666667,0.0,0.25566666666666654,29.218333333333323,29.932666666666666,6.936666666666662,9.349999999999985
2,2014-07-06,-,-, ,22,81.96666666666667,63.666666666666664,73.1,1.3666666666666667,60.43333333333333,65.23333333333333,0.06666666666666667,8.166666666666666,0.0,0.2193333333333333,29.276666666666664,29.920333333333343,6.906666666666669,9.336666666666675
1,2014-07-07,0423,1930,TSRA,27,80.7,61.6,71.4,1.4666666666666666,57.5,62.833333333333336,0.36666666666666664,6.766666666666667,0.0,0.27399999999999985,29.212333333333326,29.926333333333336,7.056666666666661,9.379999999999987
2,2014-07-07,-,-,TSRA,27,82.1,64.0,73.33333333333333,1.4666666666666666,60.93333333333333,65.6,0.06666666666666667,8.4,0.0,0.23133333333333328,29.270666666666664,29.91400000000001,7.070000000000003,9.44333333333334
1,2014-07-08,0424,1929,TSRA,28,81.0,62.0,71.76666666666667,1.6,58.0,63.233333333333334,0.3,7.066666666666666,0.0,0.28433333333333316,29.203333333333326,29.917000000000005,6.956666666666662,9.309999999999985
2,2014-07-08,-,-,RA,27,82.56666666666666,64.5,73.8,1.6,61.4,66.03333333333333,0.0,8.8,0.0,0.24033333333333326,29.261999999999997,29.904666666666678,6.940000000000002,9.353333333333342
1,2014-07-09,0425,1929, ,32,81.06666666666666,62.233333333333334,71.9,1.5,58.2,63.43333333333333,0.3,7.2,0.0,0.28433333333333316,29.20366666666666,29.916,6.926666666666662,9.30666666666665
2,2014-07-09,-,-, ,1,82.63333333333334,64.76666666666667,73.96666666666667,1.5,61.6,66.23333333333333,0.0,8.966666666666667,0.0,0.24033333333333326,29.262666666666664,29.903666666666673,6.830000000000002,9.29000000000001
1,2014-07-10,0425,1929, ,10,81.5,62.36666666666667,72.2,1.6,58.266666666666666,63.6,0.16666666666666666,7.366666666666666,0.0,0.24233333333333315,29.213666666666658,29.924666666666667,6.729999999999995,9.109999999999983
2,2014-07-10,-,-, ,9,82.9,64.9,74.16666666666667,1.6,61.6,66.33333333333333,0.0,9.166666666666666,0.0,0.22533333333333327,29.27333333333333,29.91233333333334,6.703333333333335,9.166666666666675
1,2014-07-11,0426,1928,RA,18,81.96666666666667,62.46666666666667,72.5,1.7,58.233333333333334,63.7,0.06666666666666667,7.566666666666666,0.0,0.22533333333333314,29.227666666666657,29.939,6.686666666666662,9.043333333333317
2,2014-07-11,-,-, ,17,83.36666666666666,64.93333333333334,74.4,1.7,61.4,66.36666666666666,0.0,9.4,0.0,0.22433333333333325,29.287666666666667,29.926666666666673,6.813333333333335,9.190000000000007
1,2014-07-12,0427,1928,RA BR,20,82.0,62.86666666666667,72.7,1.7333333333333334,58.56666666666667,63.93333333333333,0.06666666666666667,7.766666666666667,0.0,0.2409999999999998,29.232666666666656,29.945333333333334,6.703333333333329,9.059999999999983
2,2014-07-12,-,-,TSRA RA BR,21,83.33333333333333,65.16666666666667,74.5,1.7333333333333334,61.733333333333334,66.63333333333334,0.0,9.5,0.0,0.33433333333333326,29.293333333333333,29.933000000000007,6.8033333333333355,9.216666666666674
1,2014-07-13,0428,1927, ,28,82.33333333333333,63.3,73.1,1.9666666666666666,59.233333333333334,64.43333333333334,0.06666666666666667,8.166666666666666,0.0,0.24133333333333312,29.229999999999986,29.94333333333333,6.786666666666662,9.056666666666649
2,2014-07-13,-,-, ,27,83.7,65.63333333333334,74.93333333333334,1.9666666666666666,62.4,67.1,0.0,9.933333333333334,0.0,0.33566666666666656,29.290666666666663,29.930666666666674,6.993333333333335,9.300000000000008
1,2014-07-14,0428,1927, ,31,82.36666666666666,63.6,73.26666666666667,1.9666666666666666,59.6,64.63333333333334,0.06666666666666667,8.333333333333334,0.0,0.2479999999999998,29.223333333333322,29.936666666666667,6.769999999999995,9.049999999999983
2,2014-07-14,-,-, ,30,83.73333333333333,65.86666666666666,75.06666666666666,1.9666666666666666,62.86666666666667,67.33333333333333,0.0,10.066666666666666,0.0,0.34799999999999986,29.283999999999995,29.923666666666673,6.940000000000001,9.260000000000007
1,2014-07-15,0429,1926,RA,30,81.9,63.43333333333333,72.96666666666667,1.4666666666666666,59.43333333333333,64.4,0.13333333333333333,8.1,0.0,0.24966666666666645,29.22466666666666,29.937333333333335,6.626666666666662,8.87666666666665
2,2014-07-15,-,-,RA,29,83.23333333333333,65.63333333333334,74.7,1.4666666666666666,62.7,67.1,0.03333333333333333,9.733333333333333,0.0,0.34966666666666657,29.284666666666663,29.924333333333337,6.826666666666668,9.123333333333338
1,2014-07-16,0430,1925, ,2,81.36666666666666,63.03333333333333,72.5,0.8333333333333334,58.96666666666667,64.0,0.16666666666666666,7.666666666666667,0.0,0.24966666666666645,29.226333333333326,29.938333333333333,6.489999999999995,8.833333333333316
2,2014-07-16,-,-, ,2,82.66666666666667,65.2,74.2,0.8333333333333334,62.233333333333334,66.66666666666667,0.03333333333333333,9.233333333333333,0.0,0.34966666666666657,29.28633333333333,29.925666666666668,6.696666666666668,9.066666666666672
1,2014-07-17,0431,1925, ,12,80.93333333333334,62.266666666666666,71.9,0.06666666666666667,58.5,63.56666666666667,0.16666666666666666,7.066666666666666,0.0,0.24966666666666645,29.233666666666657,29.945666666666668,6.286666666666662,8.596666666666648
2,2014-07-17,-,-, ,15,82.16666666666667,64.5,73.6,0.06666666666666667,61.733333333333334,66.2,0.03333333333333333,8.633333333333333,0.0,0.34966666666666657,29.29333333333333,29.933000000000003,6.396666666666667,8.77333333333334
1,2014-07-18,0432,1924, ,14,80.83333333333333,62.2,71.8,-0.16666666666666666,58.166666666666664,63.36666666666667,0.16666666666666666,6.966666666666667,0.0,0.2279999999999998,29.238666666666656,29.952,6.409999999999995,8.486666666666649
2,2014-07-18,-,-, ,16,82.03333333333333,64.53333333333333,73.56666666666666,-0.16666666666666666,61.333333333333336,65.93333333333334,0.03333333333333333,8.6,0.0,0.32299999999999984,29.298999999999996,29.939000000000007,6.450000000000001,8.626666666666672
1,2014-07-19,0433,1923,HZ,11,80.86666666666666,62.13333333333333,71.8,-0.3,57.86666666666667,63.233333333333334,0.16666666666666666,6.966666666666667,0.0,0.2173333333333331,29.238666666666656,29.952333333333335,6.349999999999994,8.36666666666665
2,2014-07-19,-,-, ,9,81.96666666666667,64.6,73.56666666666666,-0.3,61.0,65.76666666666667,0.03333333333333333,8.6,0.0,0.30999999999999983,29.298999999999996,29.93933333333334,6.376666666666667,8.516666666666673
1,2014-07-20,0433,1923, ,22,80.76666666666667,62.03333333333333,71.7,-0.5333333333333333,57.63333333333333,63.1,0.16666666666666666,6.866666666666666,0.0,0.21699999999999978,29.241333333333323,29.955333333333332,6.396666666666661,8.233333333333317
2,2014-07-20,-,-, ,23,81.9,64.6,73.53333333333333,-0.5333333333333333,60.733333333333334,65.6,0.03333333333333333,8.566666666666666,0.0,0.3089999999999999,29.302,29.942000000000007,6.416666666666668,8.370000000000006
1,2014-07-21,0434,1922, ,20,80.83333333333333,62.13333333333333,71.8,-0.5666666666666667,57.6,63.13333333333333,0.16666666666666666,6.966666666666667,0.0,0.17433333333333312,29.245666666666654,29.959666666666667,6.603333333333328,8.229999999999983
2,2014-07-21,-,-, ,19,81.96666666666667,64.76666666666667,73.66666666666667,-0.5666666666666667,60.666666666666664,65.66666666666667,0.03333333333333333,8.7,0.0,0.2846666666666665,29.307,29.94633333333334,6.6000000000000005,8.420000000000007
1,2014-07-22,0435,1921,TS,22,81.1,62.333333333333336,72.03333333333333,-0.4666666666666667,57.8,63.36666666666667,0.16666666666666666,7.2,0.0,0.17466666666666644,29.249333333333322,29.962666666666667,6.733333333333329,8.463333333333315
2,2014-07-22,-,-,TSRA BR,21,82.26666666666667,64.96666666666667,73.93333333333334,-0.4666666666666667,60.86666666666667,65.9,0.03333333333333333,8.966666666666667,0.0,0.2909999999999998,29.310666666666666,29.949333333333342,6.760000000000001,8.656666666666672
1,2014-07-23,0436,1920, ,2,80.9,62.1,71.8,-0.8333333333333334,57.333333333333336,63.03333333333333,0.16666666666666666,6.966666666666667,0.0,0.17299999999999977,29.25933333333332,29.97233333333333,7.159999999999995,8.816666666666647
2,2014-07-23,-,-, ,2,82.0,64.8,73.7,-0.8333333333333334,60.43333333333333,65.56666666666666,0.03333333333333333,8.733333333333333,0.0,0.2856666666666665,29.320333333333334,29.95933333333334,7.243333333333334,9.030000000000005
1,2014-07-24,0437,1919, ,5,80.5,61.666666666666664,71.36666666666666,-1.3666666666666667,56.733333333333334,62.6,0.16666666666666666,6.533333333333333,0.0,0.1593333333333331,29.267333333333323,29.980999999999998,7.339999999999994,8.953333333333315
2,2014-07-24,-,-, ,4,81.66666666666667,64.46666666666667,73.36666666666666,-1.3666666666666667,59.833333333333336,65.13333333333334,0.03333333333333333,8.4,0.0,0.24733333333333316,29.328,29.96833333333334,7.38,9.113333333333339
1,2014-07-25,0438,1918, ,21,80.33333333333333,61.53333333333333,71.2,-1.6333333333333333,56.6,62.56666666666667,0.16666666666666666,6.366666666666666,0.0,0.1593333333333331,29.265999999999988,29.980999999999998,7.393333333333327,9.013333333333316
2,2014-07-25,-,-, ,21,81.6,64.4,73.3,-1.6333333333333333,59.63333333333333,65.03333333333333,0.03333333333333333,8.333333333333334,0.0,0.2466666666666665,29.326999999999998,29.96866666666667,7.493333333333333,9.213333333333338
1,2014-07-26,0439,1918, ,24,80.53333333333333,61.833333333333336,71.43333333333334,-1.5,56.8,62.766666666666666,0.16666666666666666,6.6,0.0,0.1593333333333331,29.25799999999999,29.974,7.316666666666661,8.969999999999981
2,2014-07-26,-,-, ,23,81.86666666666666,64.73333333333333,73.6,-1.5,59.86666666666667,65.26666666666667,0.03333333333333333,8.633333333333333,0.0,0.2466666666666665,29.319666666666663,29.96133333333334,7.543333333333333,9.246666666666671
1,2014-07-27,0440,1917,RA BR HZ,30,80.5,62.03333333333333,71.5,-1.5333333333333334,56.7,62.733333333333334,0.16666666666666666,6.666666666666667,0.0,0.15999999999999975,29.251333333333324,29.966333333333335,7.459999999999994,9.143333333333315
